65.1031	2.7666	-0.869388 55.3906	-0.247904	-0.160943 127.488
48.0837	2.82158	0.672942 34.3434	0.161415	2.67789 124.146
60.8602	1.65235	1.41924 58.9064	-1.68376	1.08666 120.852
83.8053	0.349572	0.146651 47.4989	-1.90629	0.795557 121.386
79.5218	-1.90431	1.07705 48.2782	0.781334	1.51865 123.827
147.471	-2.8194	-0.847146 22.6802	-1.50556	-2.52306 129.61
82.8542	0.729702	-0.995635 32.676	-2.15714	-2.21707 123.375
69.3364	1.24457	-1.22509 43.5154	-1.12675	-0.285096 115.037
63.6349	0.907157	0.0943964 56.0848	-2.44866	0.882796 128.251
68.9727	-2.58117	-2.67116 59.8376	0.332151	-2.35369 129.283
101.973	2.19485	1.20589 37.9457	-2.09092	2.15148 121.105
60.2866	-0.981393	0.652087 55.9071	2.08623	1.50699 126.809
70.7635	-1.44641	-0.891173 32.5948	2.90009	-2.66511 125.046
70.4594	1.94994	-0.147671 51.3491	-1.24338	-0.918983 129.32
37.2016	1.25373	-1.35473 34.5606	-2.25865	0.979845 125.683
56.1418	-1.46927	-0.816582 36.2861	1.64432	0.855309 123.684
61.2327	-0.190691	-1.33059 59.9822	3.01254	-0.607976 129.152
60.8763	1.63455	2.27966 49.3799	-1.96423	1.18537 124.017
53.6758	-0.936093	0.679474 29.4359	2.50582	-1.38769 125.317
78.3378	3.13059	-0.0961767 65.1868	1.06548	0.371604 127.266
39.6139	0.243305	-1.98525 29.7883	1.54356	0.590279 122.322
63.1478	0.517772	-0.325384 56.4207	-2.42028	-0.224292 118.915
76.7622	1.90734	-0.510787 62.7939	-2.29311	0.106672 127.514
79.4392	0.449199	-0.883893 40.0485	3.04785	-1.31311 111.381
92.0548	-2.85423	-1.50309 72.3255	-1.40571	-0.786589 123.525
57.1247	2.64858	1.93599 26.8476	0.703312	-0.290767 124.515
65.4941	1.81517	2.15645 48.7744	-1.44551	1.26955 124.154
45.3017	-0.42268	-1.03626 20.7089	-2.77478	1.75282 128.992
64.5796	0.196014	2.04223 61.5798	2.49279	1.445 121.222
68.0088	-0.807111	1.35622 47.8276	2.00155	0.501493 123.199
73.7918	-1.70096	2.06713 51.7726	1.53892	1.83084 124.334
61.0536	2.22779	-0.118104 54.3322	-1.32102	-1.15131 128.817
100.338	-0.703323	-0.538617 56.952	-2.43514	-0.868946 117.858
66.0163	0.712761	0.173279 15.9369	0.0186704	-2.61591 124.75
61.3622	-1.70887	-0.566657 57.9844	2.03273	-1.23972 121.09
58.17	1.07916	-0.746927 49.2895	-1.62654	0.286797 119.495
169.776	-0.527423	1.69645 96.5366	0.311086	1.28586 116.902
71.8719	0.83675	-2.36558 55.4407	-2.60334	-2.42845 124.907
51.7828	-1.86312	-1.42298 49.6532	0.518901	0.155601 129.323
161.936	-1.66002	0.499214 30.5403	0.618021	0.0515337 131.627
65.1997	-3.06309	-1.50693 57.1782	-0.120811	-1.30545 122.132
63.5433	-1.96594	0.403597 61.287	0.839628	0.0321245 125.242
59.0728	-2.40582	1.87937 40.1028	0.515008	0.435616 123.364
45.5128	-1.12982	-1.86658 23.7161	0.968172	0.793352 128.809
93.1915	-2.8758	0.149505 36.2727	0.866444	1.15138 126.587
60.876	2.0829	-0.310763 49.774	-0.576062	-1.54362 129.024
63.5515	-2.28885	0.752612 50.7632	1.04523	1.55766 122.439
66.5312	0.0587428	0.187299 56.8443	-3.03095	-0.118089 124.39
62.589	2.84688	2.39616 45.4981	-0.068619	1.33137 121.619
74.1174	2.01664	-0.275842 47.4658	-0.12665	0.8333 125.052
55.541	1.00803	2.06037 49.3606	-1.50215	0.766004 123.208
79.0352	0.818332	-2.00401 54.8213	-2.92779	-1.62643 128.143
80.8109	2.44167	0.2081 35.7915	-0.879231	-0.862577 122.969
70.1922	-0.250777	1.1504 53.3535	2.81249	1.34572 122.884
61.1953	2.44709	-1.34474 57.7941	-0.930816	-0.846097 121.853
58.7318	-1.96278	-0.332619 53.4355	1.78116	-1.4174 124.573
119.951	-1.08293	-1.15512 30.9937	1.94521	-0.879423 122.912
100.067	0.544908	0.801071 23.1483	-2.42114	2.27029 123.13
40.215	2.43401	-0.318236 23.2826	-0.858513	2.32555 122.835
70.6637	-1.96485	0.0767455 36.2179	1.85807	1.40296 119.564
60.8201	0.767184	-1.60239 47.7055	-1.35063	-0.312603 119.814
66.9386	1.83966	-0.28768 51.4122	-1.20833	0.542303 127.459
68.9901	-1.83058	-0.451567 59.4585	1.05537	-0.672805 127.84
56.3598	-1.30853	0.858901 50.2825	1.97454	1.76214 117.271
124.734	-1.89612	-1.13731 28.3799	0.979901	-0.741902 120.301
171.811	1.75544	-1.43777 17.7382	1.39909	0.412461 118.969
62.8598	-2.97267	-0.276151 56.2402	0.349075	-0.823675 122.935
126.011	1.71802	-1.21084 53.0355	-3.02009	-1.75556 122.698
83.679	2.3689	-1.8784 47.9702	-0.818573	-2.42106 131.375
57.4238	1.63374	0.749292 55.0417	-1.80221	1.93557 131.778
54.2251	2.04059	-0.943975 36.0791	-1.53353	0.827441 124.045
47.9817	-3.10913	0.467375 46.889	0.236044	1.89033 119.517
62.1093	-2.4201	-2.22672 49.8365	0.00821895	-1.25018 118.6
171.911	-3.03272	0.205574 63.8727	1.91454	0.247059 129.881
58.9997	-0.11933	-0.867396 41.0799	2.86854	0.623567 126.888
97.6564	0.0544908	1.04975 56.0569	-1.02843	-0.198191 124.529
188.72	2.07597	0.266688 40.1734	-2.68366	0.0848697 121.236
91.8367	-2.83123	2.18715 50.667	-0.567504	2.25736 123.587
51.6082	2.95367	-1.18192 48.0329	-0.0196191	-0.137678 113.152
62.6369	0.569997	0.878746 61.0018	-2.35384	0.829909 122.933
78.8905	0.0464438	0.506382 70.0701	-1.88284	0.91259 125.934
75.2056	2.39898	-1.33666 48.3149	-1.01404	-0.664287 126.387
116.901	2.19171	0.207353 45.9791	-2.01272	0.288698 126.548
68.4403	0.523066	1.67093 42.903	-2.76349	2.42685 115.943
73.7116	-2.42001	-0.353026 48.1335	0.771205	0.343028 126.383
62.2665	3.01896	-0.455394 59.4913	-0.305546	-0.800361 123.04
78.6241	-1.69859	0.0786446 68.2862	0.205966	-0.470739 126.164
70.864	0.26331	1.60505 51.501	-3.04197	1.88774 121.632
69.0221	-2.23616	-1.63244 53.6899	0.567036	-1.08366 124.688
110.485	-1.77608	1.13788 56.5403	2.65194	1.42687 128.546
113.805	1.74288	0.635734 18.0994	-0.466473	2.45321 124.382
64.8583	2.61857	0.0365853 57.9458	-0.749003	0.262372 122.615
48.6371	-0.327759	1.91302 15.8878	-1.95211	-1.16276 129.851
62.6952	3.02269	-1.12812 61.6419	-0.419718	-1.13194 122.929
75.6626	-1.01769	1.63343 54.0653	1.67271	1.31636 126.328
64.3965	-1.22333	0.861838 61.019	2.35242	1.15332 123.793
130.074	-0.956224	2.42712 51.8746	-2.27176	1.54171 125.428
55.7515	2.69249	0.0577414 25.53	-0.78618	-2.09326 122.815
69.3021	-0.416581	-0.63355 55.3733	2.47293	-0.478206 123.289
75.6832	-2.39861	-2.06347 50.8813	0.850371	-2.0112 123.974
53.61	-0.785169	0.866057 45.7179	3.00127	2.41635 126.445
78.0332	0.68236	-1.13995 45.9927	-2.70957	-1.88766 127.412
64.4254	-2.83062	-0.256053 56.4499	-0.395101	0.560837 123.988
83.1653	1.16673	1.11139 37.812	-1.55534	2.05328 122.619
38.7604	-1.92395	-0.998007 26.4914	0.538104	1.6296 126.029
82.8388	-0.0383478	1.01257 44.0571	3.05336	0.634097 122.957
41.4787	1.10376	-2.21747 41.204	-1.91522	-0.294102 123.851
63.7041	1.8096	0.66969 61.9964	-1.80243	0.409833 123.32
57.9258	-2.01477	0.216508 52.5045	1.16401	1.15841 122.739
57.1327	2.05456	1.15727 55.4303	-1.08962	0.655145 116.116
67.0198	-0.709311	0.52613 58.0613	2.7437	0.224589 124.688
55.4586	-2.70842	-0.600788 53.8534	0.613565	0.286655 119.834
73.7596	-1.92881	1.02184 26.0191	1.75369	-0.816953 125.16
53.8775	-2.45175	0.534532 36.0944	0.244587	-1.32193 127.522
64.4884	2.63855	-0.0625737 54.7133	-0.154418	-0.841469 126.254
43.4095	0.223332	0.360327 35.5315	0.761224	-2.05101 121.182
37.6697	-0.853873	-1.98979 25.5321	2.24714	0.704365 127.337
65.0973	-2.18775	-1.75285 56.882	1.11729	-1.18963 126.169
54.4925	1.77279	-0.242891 53.9752	-1.49227	-1.28346 123.3
68.8097	-0.0666618	0.783729 42.4936	2.89491	1.77046 121.189
63.0668	3.01664	1.91227 62.0474	-0.193993	1.59978 126.567
94.8997	2.79979	2.0933 27.0795	-1.03642	0.596682 126.501
67.3785	0.36452	-0.264965 37.6439	-2.10871	1.19464 124.45
64.633	0.00399046	0.237786 60.7911	-2.78972	0.31944 123.58
61.3797	1.36218	0.184681 57.5449	-1.89998	0.811838 124.549
65.4473	-1.51795	0.756749 38.1934	1.21939	-0.675179 125.135
35.8925	-0.395662	-1.00574 25.7574	2.76632	1.75238 128.401
55.1695	2.86411	-0.564062 53.3713	-0.170407	-1.59424 123.107
38.8448	1.22394	1.1368 26.5832	-0.773629	-1.57513 128.347
63.2193	1.70271	-0.140851 49.5171	0.350975	-1.74075 121.553
46.5653	-0.105196	-1.17809 41.4114	-3.12595	0.593493 124.481
73.5592	0.15238	1.59777 56.5014	3.09986	1.22777 130.553
41.7273	2.71969	-1.07902 36.9188	-0.846644	-2.38999 94.5386
62.9709	-2.79206	-1.87076 50.6868	0.330704	-1.08936 121.721
59.6623	0.577869	2.3647 44.3217	-2.38299	1.04305 125.79
111.918	0.357965	0.919217 41.1034	-1.69769	0.375444 121.995
55.8381	-2.47062	1.31457 43.5842	0.16727	-0.17779 125.036
130.933	-0.459423	-0.832502 15.7175	1.76733	0.883997 119.719
91.733	-0.367565	1.18966 48.1811	-2.80267	0.794516 127.525
96.5234	2.99601	1.83457 42.3454	-1.31324	0.948426 121.683
73.5292	0.810485	-0.296704 51.543	-1.80965	-0.880586 124.424
145.915	-1.949	0.158548 44.0359	-0.00104378	0.114554 132.651
211.147	-2.19059	-0.382843 14.672	1.59247	0.756193 125.033
62.395	2.60242	0.483848 47.7945	-1.19326	1.63926 123.052
67.8741	0.902676	-0.447186 51.4951	-1.889	-1.18181 124.618
67.7356	2.84092	-0.185703 60.0682	-0.376598	0.0321343 128.24
60.3934	-1.33615	-0.145669 48.2159	1.45108	-0.50467 108.005
98.5737	0.286562	0.0345023 39.5954	-3.05301	0.141746 124.518
49.7375	3.01158	0.468944 44.3157	-0.204908	-1.05473 122.439
90.4376	1.16199	-0.70859 23.1492	-1.96788	-2.43209 127.644
74.4817	0.525463	1.53227 65.2761	2.62005	1.70364 121.369
41.3399	-0.0160829	1.80485 22.7374	-1.7877	-0.942145 122.86
84.572	-2.99215	1.06053 35.4902	-0.198645	0.140807 119.87
102.368	0.56	0.995368 36.827	-2.32314	0.835845 122.169
38.3081	0.342539	0.820582 31.1364	-1.69648	-1.61192 121.507
74.1868	-0.397733	2.22751 38.2731	-2.79516	0.833103 127.795
69.2075	1.25953	1.32991 55.6041	-2.38583	1.63916 121.687
71.7612	0.444961	-1.56031 51.8516	-2.91245	-0.871898 128.628
95.9433	1.4698	-2.05622 32.533	-1.42642	-1.10581 123.84
98.4723	-1.78002	-0.785782 39.8941	1.53543	-1.11057 126.544
73.279	-1.45719	-1.76732 28.421	1.23099	-0.0520557 125.279
109.185	-0.725393	-1.73153 40.271	-2.42112	-0.602176 126.964
121.396	0.679418	-0.452039 34.348	2.8455	0.337149 125.5
143.404	-3.09857	-2.23973 99.1624	-2.07337	-2.37182 118.027
79.5022	-2.36052	-0.696382 44.6905	0.935654	-0.255194 121.779
73.8121	0.859841	-0.287443 50.5972	-2.18027	-0.234414 122.11
60.5745	-1.36379	-0.236584 54.989	1.63816	0.358425 120.305
62.0295	-1.06013	0.00695635 56.5771	-2.83482	-1.26992 122.405
47.7906	0.610392	2.00781 32.5027	-2.02108	-0.173138 128.999
49.5536	2.6187	-0.714598 47.0134	-0.9417	-2.2727 125.748
68.197	-2.72519	1.10368 59.1073	0.000160458	0.85847 125.216
44.6235	-1.10071	0.652422 31.5283	2.12508	-1.46397 121.046
78.6226	-0.356709	-1.55707 45.1257	2.14299	-0.756861 123.187
55.4786	2.85053	1.21283 53.1983	-0.085682	0.0965898 125.526
70.0478	-3.03833	-1.09935 47.9289	-0.4487	-0.122295 126.097
44.3584	0.356346	0.00603961 42.2985	-3.07298	-1.39462 108.049
57.882	-2.29811	0.621492 56.3811	0.723625	-0.233789 124.673
48.4914	-1.27535	0.864597 29.4104	-2.94005	-1.47182 123.116
42.6569	0.967145	0.885548 21.6179	-2.33917	-1.74346 121.107
72.6663	1.51419	-2.11727 46.9074	-2.15477	-1.22807 124.842
68.7831	-1.48997	-0.461292 62.8446	2.03852	-0.194545 130.234
52.7007	-2.07505	0.840522 34.1418	1.12096	-0.913012 119.565
101.666	-2.56318	-0.68868 37.5693	1.03324	-0.845067 120.81
77.3978	-0.734172	-0.918276 54.2452	1.97538	-1.07165 126.969
79.1293	-0.342244	0.951962 40.4769	2.86438	0.0323004 125.313
136.279	2.986	-0.369304 55.7215	3.10275	-1.68662 123.694
149.812	2.41832	0.0975566 39.8359	-2.1319	0.478586 121.408
61.1538	0.4682	1.5145 56.6434	-2.62845	1.90609 119.945
64.6821	-2.59947	2.52665 57.1348	0.689904	2.31327 121.946
76.4625	2.47627	0.514733 15.8995	-1.17842	-1.80241 120.721
55.4292	-2.25716	-2.66561 40.842	0.524248	-1.23406 119.384
68.6433	-1.82728	-1.87525 64.5103	2.01704	-1.90641 124.975
36.2234	-0.294776	-0.293714 33.1945	-2.89481	2.16482 127.346
58.8222	-0.642723	-0.222249 46.7328	1.77811	1.12018 123.985
60.3468	-1.97256	0.66863 46.0683	2.37392	2.20266 124.417
56.4966	1.06296	1.5672 56.4031	-1.96627	2.2938 120.265
66.5881	1.93009	1.00719 58.9635	-1.12669	0.552005 128.47
62.8261	1.92703	-1.21893 54.7993	-0.8629	-0.530405 122.668
80.4469	-2.7557	-0.759487 43.7362	0.391746	0.0443772 128.345
65.735	-2.88973	-0.937576 61.0586	0.0285692	-0.7625 126.407
62.189	-2.83821	-2.33574 59.9676	-0.0404879	-1.82613 124.38
66.6953	1.43373	0.469696 65.482	-0.844571	0.130572 122.143
123.721	-0.823105	0.650415 45.8718	0.960211	1.33244 128.408
73.8402	1.46098	-0.151253 51.9782	-0.922592	0.702691 127.372
54.2694	-0.69567	1.79298 10.3104	-0.438019	-1.60935 125.466
73.1778	1.50635	0.171593 43.2273	-1.44775	-0.856928 127.256
78.1837	0.0313202	1.83989 43.9182	2.8028	1.73664 115.353
58.7379	-0.911287	0.110999 51.0668	1.4537	-1.26668 130.118
39.5355	-1.5277	0.274336 33.482	1.18092	-2.00831 124.556
82.2641	-0.552778	-0.0559142 31.3359	-1.21375	-2.06384 124.401
30.63	-0.0713123	-0.892356 23.9478	-3.10683	1.95 118.684
68.4827	2.42712	-0.723047 10.0814	-2.44575	2.44234 127.16
61.5776	-2.64876	-1.37888 61.5382	0.580834	-1.6415 124.061
55.2415	-1.03655	-1.19301 50.6998	2.05462	-0.092262 122.254
48.2779	3.08768	0.368698 38.4037	0.220209	-1.3365 118.779
47.1207	-0.590825	-0.98222 10.4038	1.48471	2.09782 105.659
61.3973	-1.17524	-0.992559 28.2269	-0.816348	1.3202 120.142
56.5754	-1.0329	-0.413878 25.4297	2.33964	1.76413 125.163
76.2517	2.29716	1.48712 50.9433	-0.516093	1.9813 126.851
102.579	3.05467	-0.652624 21.6801	-0.951008	1.03511 123.793
82.9186	-0.00614049	0.381931 58.2435	1.33605	-0.915544 129.641
63.1466	-1.42296	-1.43984 60.8992	1.59368	-1.69141 124.768
150.969	-0.411664	-1.28192 83.5788	-1.38326	-0.719657 122.876
57.8962	-1.90253	-2.10828 57.1143	1.10028	-1.87786 115.497
109.295	-0.865909	2.11921 18.1541	2.61693	0.421261 122.236
50.8846	1.33252	-0.173233 12.8436	-1.33323	2.42629 100.027
25.9587	-0.959609	2.1156 9.51715	1.37628	-1.96895 122.577
70.5744	2.63986	0.855806 57.4746	-0.21408	0.787551 126.137
236.786	0.779452	-0.0919675 52.3713	-0.0660104	0.696536 128.322
93.6488	3.07443	0.558528 37.6154	-1.03408	1.67243 126.046
60.9922	0.390078	1.46579 59.4108	-2.11736	0.65512 124.9
27.407	-1.17919	2.33973 13.9709	1.60544	-1.1865 117.242
71.6277	-1.94949	0.600959 38.8643	-0.0156031	-0.953072 125.437
57.4377	2.47444	1.37241 55.6475	-0.000359664	0.171111 128.882
115.363	0.587706	-0.109811 29.3388	-2.09756	-0.762043 119.739
71.8767	-2.27908	0.592849 44.196	0.654164	-0.300926 123.614
57.4888	-0.338366	0.248652 31.2032	2.5451	2.11341 123.794
65.5172	-1.58055	-0.651608 29.7087	1.04557	0.35914 97.1778
89.0961	-1.49022	-0.382069 46.6213	0.454854	0.454353 120.101
49.9477	0.827538	0.0764332 46.7977	-2.80154	-1.494 125.923
91.833	0.545079	0.381935 69.6512	-1.2735	0.710313 128.942
49.0708	-2.26319	-0.132566 35.4959	1.25358	1.01975 96.4641
65.8427	-2.78348	-0.229165 54.9023	0.837455	0.0858875 118.35
67.823	2.71184	-0.824453 59.0866	0.0517653	-0.841991 122.962
54.8132	2.47969	-0.344382 38.2434	-0.543737	-1.97589 123.646
62.5148	-2.47361	1.13769 59.9897	0.395685	0.517503 127.334
63.5615	1.31292	1.47843 30.7456	2.93402	-0.546566 123.531
79.594	0.932618	-1.95032 44.3129	-2.27938	-1.79172 119.078
84.9317	-2.11405	1.6276 52.184	1.88824	1.67499 121.048
51.5225	-0.0341948	0.456093 27.3016	2.84683	-1.7855 126.894
55.8901	1.7987	-0.44807 48.0219	-1.1981	0.807722 124.493
75.9561	-1.61147	1.24932 60.828	0.536533	0.725126 124.827
90.7125	1.59693	-0.227379 51.9517	-2.91626	-1.13282 124.199
67.301	1.22799	-1.09736 63.3441	-1.18062	-1.21004 122.135
30.7367	-0.87576	-1.85208 16.0849	2.56906	1.55881 126.239
83.9577	-2.76263	-1.06528 38.1942	-0.746846	-2.4652 128.663
67.6708	-2.00061	1.51391 63.8293	0.616436	1.74057 127.824
96.7966	0.741322	-0.87349 38.9466	-2.8114	-0.8307 120.242
55.1114	0.925633	0.044721 29.8005	-1.27495	2.23862 129.807
61.3467	-0.152414	-0.653198 36.9783	2.78649	-2.22294 125.767
97.4389	-2.13495	-0.290335 52.4893	-2.64191	-1.83365 126.833
60.2751	2.21818	2.35378 57.1046	-1.183	1.88755 119.579
64.1329	0.673349	-2.37696 62.011	-2.64837	-2.27513 125.779
52.5815	0.195904	1.42712 49.1867	3.06023	1.31678 100.892
65.4581	-0.758302	-1.80988 47.2245	2.02883	-0.712015 126.87
67.5811	-2.80209	-1.04021 60.8701	0.244727	-0.90477 128.426
93.4727	-2.20084	0.603393 78.8532	-1.45882	-0.561688 122.738
52.6193	0.206039	0.735739 46.4869	-2.93557	-0.748818 127.441
69.2708	-0.895192	-2.01775 48.4684	1.79739	-1.43321 118.087
81.1191	1.39653	1.92422 40.9325	-1.61683	1.06283 125.885
69.6823	1.52309	1.0599 54.867	-1.36671	1.01136 122.723
94.3147	-0.413262	-0.671197 40.7195	1.51125	-1.70946 121.93
38.3781	-1.4324	-0.739452 25.8615	2.85303	1.94158 124.02
59.6783	-1.56399	-0.370102 51.88	1.36225	0.573165 123.315
104.963	2.75934	-2.3254 38.0075	-0.483805	-2.15095 126.642
66.5609	-2.32944	1.70792 60.06	1.36936	1.18325 126.124
78.9503	-2.43081	0.425752 37.8719	-0.788662	-1.23819 129.538
103.758	-0.328042	0.629604 27.3224	2.86209	-0.52786 124.797
94.9074	-1.09449	-0.808193 41.4145	-2.63291	-2.14617 125.529
69.4094	-2.14626	-0.158928 33.0889	0.97012	1.35057 124.462
58.9996	0.156696	0.0496313 54.6736	2.97623	-0.995328 128.164
63.2229	2.52437	-0.749054 46.9509	-0.731419	-1.56833 118.073
101.97	-2.4377	0.243496 33.8389	0.340001	-0.518995 124.32
64.6908	1.72149	-0.784084 52.0258	-1.3003	-0.57163 116.476
71.5427	0.871647	-2.02036 46.8351	-2.46478	-1.45475 119.904
84.2158	-0.904118	-1.226 29.454	2.77653	-2.28877 110.878
65.2866	-0.119395	0.180114 62.8788	2.91791	0.148339 127.985
55.8919	-0.257421	1.54543 37.3541	-3.10567	2.11735 94.2046
75.8748	-2.22548	-1.27641 59.6522	1.76508	-1.5511 124.005
63.7917	-0.536242	1.01118 54.7205	-2.71463	0.0624933 119.798
67.6954	1.08323	-1.66504 56.1959	-1.89468	-1.52672 123.24
60.3397	-1.5657	0.884185 57.8534	1.69668	1.45339 122.778
39.671	2.97012	-0.550796 37.5023	-0.185063	1.56097 124.291
60.8985	0.940988	-0.155473 48.8536	-2.1428	-1.29472 127.232
59.1435	2.96399	-0.498751 18.6651	0.644361	2.06398 126.124
79.1612	1.70242	-0.583558 35.3776	-0.40201	0.816383 122.048
46.5555	-1.57409	1.74334 29.8334	-0.39248	-0.716289 123.756
71.7035	-0.925165	0.300149 53.5893	2.31311	-0.318496 129.817
54.1512	-0.211341	0.314166 37.272	-3.07767	2.07489 126.378
73.4223	1.48786	0.329994 49.0528	-1.9545	0.844219 122.705
74.7759	-1.61146	0.68592 44.327	1.52627	1.22762 119.394
60.9345	-1.49767	1.4785 48.5024	1.63822	2.38516 120.093
70.2609	1.70067	2.48815 58.9053	-1.13196	2.45561 127.151
46.7426	-1.19111	-2.46272 46.454	1.10263	-0.680993 127.031
40.0342	2.42882	0.690933 18.2735	-0.513504	-2.26749 124.77
68.4961	-0.620116	-0.0846922 18.0444	2.03448	-2.14863 109.896
70.0222	-0.485131	-0.852097 38.7812	2.58706	0.347862 123.497
89.7484	0.420495	0.426077 42.535	0.451754	2.23409 127.573
91.6822	2.15671	0.641001 60.4082	0.156271	0.614865 125.278
62.0576	2.64653	-1.25306 27.3079	-0.26335	0.673907 123.229
100.853	0.650032	-0.528441 19.8268	2.77286	1.31976 122.908
41.5232	-1.98506	0.78498 33.8778	1.19194	-1.41218 125.01
69.5382	0.821597	-0.0980566 50.8388	-2.82947	0.707334 125.151
47.215	2.37531	-1.19239 23.5458	0.446634	1.39378 124.999
66.404	0.694594	-0.913772 47.4182	-2.16123	-1.8756 124.436
80.2431	0.483938	-0.0544277 45.0383	-3.02453	-0.517355 121.505
44.9843	0.966406	1.46222 24.3437	0.0885795	-1.27205 124.638
67.8382	-1.77273	-1.02943 39.7538	1.00415	0.25838 124.733
53.5787	2.78718	0.167261 32.8472	-0.478962	-1.81881 128.679
67.1214	1.75038	0.449244 56.8435	-1.49712	0.373212 123.454
55.0186	-1.18267	1.21323 8.80576	1.92182	-2.15822 122.855
65.1849	-2.31639	2.10021 48.9914	1.25701	1.34595 118.711
65.9121	-0.22478	-1.84649 47.3568	-2.07441	-0.833541 106.991
76.7941	2.97694	0.984335 41.9109	-0.382461	1.8012 122.44
60.8706	2.68237	-0.0484678 38.8558	-0.312761	-1.49991 123.819
81.7338	0.786676	-1.11516 47.0969	-3.02737	-1.70399 122.863
40.704	-1.48276	-0.859472 32.3812	2.00647	1.50092 128.715
81.715	-1.11717	1.57306 57.8284	1.891	1.60305 137.194
71.5784	-1.22432	1.38486 25.7297	1.97922	-0.303117 118.227
71.7289	-3.13595	-0.498346 50.3986	-0.134192	-0.914616 122.577
74.4599	-3.08999	1.60117 34.0133	-0.513138	0.178081 124.093
108.764	-0.596533	1.29473 18.5524	-2.60076	-0.668116 127.845
63.8137	1.44727	1.01857 32.6361	-1.90886	-0.637472 124.005
56.4674	0.542173	-0.0826553 47.8143	-1.86676	-1.45703 123.973
67.6226	2.24954	-2.64891 48.4883	-0.769456	-1.73319 126.545
73.0612	-2.21365	-2.29684 59.3121	1.48429	-2.49371 127.26
62.2009	0.447231	-0.619425 48.5282	-2.56169	0.286721 121.135
71.0282	1.11403	0.442152 50.3569	-1.62809	-0.361913 127.215
52.9865	2.19909	-0.203477 46.701	-0.36468	-1.70653 125.777
73.5784	-2.54094	1.90871 49.7532	1.09455	1.03298 129.459
44.7764	1.84107	-1.87925 16.4755	-1.57775	1.08156 125.32
64.8487	3.06554	-0.453532 60.4855	-0.178118	-0.315734 125.393
56.8734	-2.96149	0.818953 48.8693	0.222634	-0.3006 122.374
73.0337	-2.1277	0.491697 50.0949	1.00805	0.814509 122.552
81.9122	-2.4199	1.11221 43.29	0.91125	1.72312 124.185
136.888	0.856105	1.74166 30.1267	-2.98083	1.66832 120.844
90.4078	0.37014	-1.31507 66.1864	2.1464	-1.01055 122.345
60.6126	0.752122	0.320184 40.7613	-2.31794	-1.14925 127.422
54.9363	-1.49147	-0.20346 53.9065	0.877654	-1.36106 120.816
37.5788	-2.73112	-0.571134 35.7468	-0.448816	1.73194 123.808
80.1537	1.00023	-2.03051 43.9397	-1.38596	-1.07698 124.996
41.0611	0.943074	-2.46554 29.4981	-2.74122	-0.0751455 124.134
63.4698	1.09737	1.24225 47.3986	-1.80502	2.22398 122.483
67.4304	-1.31423	-0.72717 53.4103	2.10192	-1.12524 121.303
224.803	-1.69219	-1.58796 44.0226	-2.68467	-2.4806 131.898
59.4328	3.11349	0.20222 41.1716	-0.451372	1.6764 125.336
98.081	-3.02715	0.257009 63.726	1.40981	0.2774 126.107
50.5354	0.546122	0.494053 41.3529	-2.37824	0.664928 91.2254
79.8192	0.890857	0.0929769 17.303	0.930613	2.65155 123.236
58.0838	-2.37216	0.806569 50.1605	1.0107	1.8565 122.487
62.5456	-2.87208	-0.231489 29.9432	0.858052	1.65879 125.692
61.1186	-2.24735	-0.749599 60.8749	0.731664	-1.21347 124.897
69.594	-0.648326	-2.37806 52.9633	2.35337	-1.8306 125.715
62.6235	1.75798	1.42629 62.6066	-1.61778	1.37967 124.407
68.51	-1.82477	0.307855 58.4595	1.42674	0.646727 128.204
69.3566	2.06513	0.479492 44.574	-1.42571	-0.480589 122.752
79.5439	1.14475	-0.732658 39.7187	-2.62034	-1.7024 121.078
122.238	3.10336	-0.392574 100.713	2.0189	-0.903252 128.043
86.3493	3.09607	0.561351 46.8681	-2.84806	2.26622 123.951
54.6705	-0.251115	1.47498 40.8345	2.35843	-0.223176 128.273
61.9899	1.80957	-1.56017 51.5405	-1.76113	-2.36361 119.902
74.0127	-0.166243	-1.48299 48.702	-3.04062	-2.13623 125.523
